Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_143,1121.3416366490305,M5,6371000.0,5.972e+24,10503.57086384021,0.050257873104361986,3.3573297712915286e-05,0.05,0.6666,True,0.77,False,0.55,True,True,346.182,Success
run_154,1256.2579332804562,M5,6371000.0,5.972e+24,256157.5898898298,4.4858603865244055e-06,0.00455682869269501,0.05,0.6666,True,0.77,False,0.55,True,True,393.173,Success
run_155,164.34720567881905,M5,6371000.0,5.972e+24,139222.42451457185,0.032126832628604156,0.002365991875392806,0.05,0.6666,True,0.77,False,0.55,True,True,245.317,Success
run_158,1044.9088256355421,M5,6371000.0,5.972e+24,464568.3150995604,1.5933690249966267e-06,0.0015053394300992686,0.05,0.6666,True,0.77,False,0.55,True,True,371.068,Success
run_156,174.13078431336461,M5,6371000.0,5.972e+24,213790.19980658792,0.9877003076720536,0.13878782630820477,0.05,0.6666,True,0.77,False,0.55,True,True,302.677,Success
run_150,487.3931591680896,M5,6371000.0,5.972e+24,853394.4595545086,0.027417598631873503,0.47888602425601845,0.05,0.6666,True,0.77,False,0.55,True,True,395.466,Success
run_159,1721.1173715727216,M5,6371000.0,5.972e+24,18066.289671782233,0.10419097400970521,0.038653155619712914,0.05,0.6666,True,0.77,False,0.55,True,True,425.921,Success
run_152,274.3712541509347,M5,6371000.0,5.972e+24,192954.0821906424,8.653191369166823e-05,5.829665728117943e-06,0.05,0.6666,True,0.77,False,0.55,True,True,241.861,Success
run_162,439.0854062314498,M5,6371000.0,5.972e+24,215302.23305035,0.008805962687189603,0.058229341204830795,0.05,0.6666,True,0.77,False,0.55,True,True,335.751,Success
run_153,1005.6778522284098,M5,6371000.0,5.972e+24,368633.22254897887,0.013039712405821843,0.1630469228814954,0.05,0.6666,True,0.77,False,0.55,True,True,440.933,Success
run_163,757.1422387446652,M5,6371000.0,5.972e+24,30543.909199165693,0.0007443090930116952,0.5353159919093884,0.05,0.6666,True,0.77,False,0.55,True,True,343.637,Success
run_166,926.1947938266899,M5,6371000.0,5.972e+24,119642.59970030143,0.00047817326749888435,0.0003564778223285941,0.05,0.6666,True,0.77,False,0.55,True,True,347.04,Success
run_167,1081.104691570224,M5,6371000.0,5.972e+24,208159.95841736716,0.0005098186050071142,0.0001444990002810401,0.05,0.6666,True,0.77,False,0.55,True,True,364.158,Success
run_164,1244.865036216758,M5,6371000.0,5.972e+24,95336.93970787466,0.00011033088462821439,0.7130367389434238,0.05,0.6666,True,0.77,False,0.55,True,True,514.314,Success
run_160,549.5789583924856,M5,6371000.0,5.972e+24,15957.97988995518,0.002992188746092553,3.118341900803085e-05,0.05,0.6666,True,0.77,False,0.55,True,True,267.678,Success
run_165,942.585668026986,M5,6371000.0,5.972e+24,15088.041986812137,0.000141800742647752,8.427871201105172e-05,0.05,0.6666,True,0.77,False,0.55,True,True,297.299,Success
run_170,1408.5225314773486,M5,6371000.0,5.972e+24,23620.73802644519,0.030015498728829665,0.11093704816049471,0.05,0.6666,True,0.77,False,0.55,True,True,407.121,Success
run_157,1203.9176359747294,M5,6371000.0,5.972e+24,69560.54371108228,0.0811259778419062,0.0014400824866991576,0.05,0.6666,True,0.77,False,0.55,True,True,379.928,Success
run_168,499.2786308786195,M5,6371000.0,5.972e+24,392868.76711096015,0.022403269129535913,0.00019189265325914213,0.05,0.6666,True,0.77,False,0.55,True,True,335.45,Success
run_169,678.1328413559187,M5,6371000.0,5.972e+24,14297.922957164299,0.501979959832071,0.00996333940971483,0.05,0.6666,True,0.77,False,0.55,True,True,291.852,Success
run_174,1390.7330405175906,M5,6371000.0,5.972e+24,688795.6772283921,0.007218262451772607,0.00023572748910000458,0.05,0.6666,True,0.77,False,0.55,True,True,474.688,Success
run_171,644.3206301383714,M5,6371000.0,5.972e+24,15552.095443599927,7.754067613772395e-05,0.00021046248339950745,0.05,0.6666,True,0.77,False,0.55,True,True,274.929,Success
run_177,1042.6517406358864,M5,6371000.0,5.972e+24,342627.33773395454,9.114369559767597e-06,3.196727226806807e-05,0.05,0.6666,True,0.77,False,0.55,True,True,351.615,Success
run_172,446.2689329791153,M5,6371000.0,5.972e+24,582082.3275619493,0.11420270127201726,0.0055611248014381465,0.05,0.6666,True,0.77,False,0.55,True,True,363.285,Success
run_173,316.90905795814933,M5,6371000.0,5.972e+24,47282.60968048908,4.284109288421784e-06,0.0008394463443477054,0.05,0.6666,True,0.77,False,0.55,True,True,251.385,Success
run_175,1034.5513526378281,M5,6371000.0,5.972e+24,38995.99307889355,6.167051657583023e-06,1.1047501626740523e-06,0.05,0.6666,True,0.77,False,0.55,True,True,333.084,Success
run_179,1653.2136285224594,M5,6371000.0,5.972e+24,50179.407101824814,0.0024331768764380168,0.14961317810722044,0.05,0.6666,True,0.77,False,0.55,True,True,451.081,Success
run_176,1746.482847188388,M5,6371000.0,5.972e+24,57819.80104553183,1.2846458397462753e-06,3.640030265595804e-05,0.05,0.6666,True,0.77,False,0.55,True,True,384.673,Success
run_181,1328.361598944388,M5,6371000.0,5.972e+24,168985.55231611934,0.006981120723702442,0.39884209540966487,0.05,0.6666,True,0.77,False,0.55,True,True,547.661,Success
run_184,2035.3832828330328,M5,6371000.0,5.972e+24,12460.018854418195,2.3624820203473507e-06,0.39356322360058354,0.05,0.6666,True,0.77,False,0.55,True,True,422.155,Success
run_178,1332.797554805557,M5,6371000.0,5.972e+24,379452.36771225784,1.8772010233477072e-06,1.796983058777135e-06,0.05,0.6666,True,0.77,False,0.55,True,True,362.198,Success
run_180,187.54971072704245,M5,6371000.0,5.972e+24,19843.898571098496,0.012640440354179258,0.005222423670848136,0.05,0.6666,True,0.77,False,0.55,True,True,226.894,Success
run_186,1532.335434866357,M5,6371000.0,5.972e+24,37845.19002493193,1.350431744270118e-05,0.09198381016959165,0.05,0.6666,True,0.77,False,0.55,True,True,401.732,Success
run_161,1997.0189251618774,M5,6371000.0,5.972e+24,21288.11057138877,0.9055278441490168,0.03254809417805447,0.05,0.6666,True,0.77,False,0.55,True,True,446.544,Success
run_183,793.6730993228417,M5,6371000.0,5.972e+24,15856.612044519616,0.029196269796246444,1.9840619935644492e-05,0.05,0.6666,True,0.77,False,0.55,True,True,290.505,Success
run_189,1630.8249747462712,M5,6371000.0,5.972e+24,185464.18225099027,0.0008200816167905216,0.03468793920491975,0.05,0.6666,True,0.77,False,0.55,True,True,501.531,Success
run_182,306.32226244002584,M5,6371000.0,5.972e+24,360636.27250046964,0.10950257091306273,0.00036390771294532394,0.05,0.6666,True,0.77,False,0.55,True,True,296.1,Success
run_191,1179.0797545295181,M5,6371000.0,5.972e+24,584051.9796962261,0.0010645173080533585,7.926320655797457e-05,0.05,0.6666,True,0.77,False,0.55,True,True,397.505,Success
run_187,579.8287597235176,M5,6371000.0,5.972e+24,10073.142305331829,3.0298261759662405e-06,3.4605099066296214e-05,0.05,0.6666,True,0.77,False,0.55,True,True,265.058,Success
run_185,1140.4387034082429,M5,6371000.0,5.972e+24,79148.51367793512,0.5112509947443151,0.05207350443193221,0.05,0.6666,True,0.77,False,0.55,True,True,409.945,Success
run_188,742.3854438545958,M5,6371000.0,5.972e+24,201461.00992390272,0.2750057560796678,0.024970301407224286,0.05,0.6666,True,0.77,False,0.55,True,True,373.97,Success
run_194,1091.4897953285576,M5,6371000.0,5.972e+24,574446.6165198814,0.0002652501911794062,0.06098557512846138,0.05,0.6666,True,0.77,False,0.55,True,True,534.345,Success
run_195,202.5407422409266,M5,6371000.0,5.972e+24,247313.08241708137,0.005651579049670417,0.10061894193565542,0.05,0.6666,True,0.77,False,0.55,True,True,262.41,Success
run_197,1071.611232662172,M5,6371000.0,5.972e+24,591006.1255419106,1.8588388883716142e-06,0.00037639176292335574,0.05,0.6666,True,0.77,False,0.55,True,True,365.465,Success
run_198,1706.006520391327,M5,6371000.0,5.972e+24,42182.58896519305,0.0003969631450892866,0.13702668560342302,0.05,0.6666,True,0.77,False,0.55,True,True,434.257,Success
run_190,871.7009657253797,M5,6371000.0,5.972e+24,469723.67181809584,0.0005381614617763802,0.21271365291174077,0.05,0.6666,True,0.77,False,0.55,True,True,422.85,Success
run_192,303.01672587726944,M5,6371000.0,5.972e+24,242345.00987530846,0.0024581215332975335,1.480066606078321e-05,0.05,0.6666,True,0.77,False,0.55,True,True,258.864,Success
run_199,1060.1035722897502,M5,6371000.0,5.972e+24,56197.3394966101,0.000169385642279975,0.0022670265175011514,0.05,0.6666,True,0.77,False,0.55,True,True,355.028,Success
run_201,1281.5246900069171,M5,6371000.0,5.972e+24,47609.834032854815,0.1638702362288875,0.08290654794004722,0.05,0.6666,True,0.77,False,0.55,True,True,450.759,Success
run_202,1964.8349276249876,M5,6371000.0,5.972e+24,564916.5029460909,5.0482770972479016e-05,0.06800918102812892,0.05,0.6666,True,0.77,False,0.55,True,True,579.597,Success
run_196,608.3624284640488,M5,6371000.0,5.972e+24,162264.0600153342,0.4710417106179603,6.730637685718059e-05,0.05,0.6666,True,0.77,False,0.55,True,True,332.933,Success
run_203,1893.1613118289958,M5,6371000.0,5.972e+24,188400.96274396594,3.1236732338330608e-06,0.48625539583213767,0.05,0.6666,True,0.77,False,0.55,True,True,567.573,Success
run_205,1424.1041471934946,M5,6371000.0,5.972e+24,241824.95287073756,0.1099729622035185,1.2650894024194072e-06,0.05,0.6666,True,0.77,False,0.55,True,True,395.733,Success
run_193,1754.1903294978752,M5,6371000.0,5.972e+24,11152.811112693109,0.004096792178209612,0.002810175924247729,0.05,0.6666,True,0.77,False,0.55,True,True,390.721,Success
run_206,1799.27257810235,M5,6371000.0,5.972e+24,442087.1577124126,0.3620051109341914,0.1204768384573201,0.05,0.6666,True,0.77,False,0.55,True,True,564.549,Success
run_200,1235.341967736259,M5,6371000.0,5.972e+24,37189.6692313111,3.5347644236116076e-06,3.5525137534459634e-05,0.05,0.6666,True,0.77,False,0.55,True,True,350.61,Success
run_208,1478.621930394809,M5,6371000.0,5.972e+24,688039.0828647871,0.8222960590245822,0.1755621018812913,0.05,0.6666,True,0.77,False,0.55,True,True,564.341,Success
run_207,1098.9748310135185,M5,6371000.0,5.972e+24,363511.88374338404,5.443760964326434e-05,0.23432567322530254,0.05,0.6666,True,0.77,False,0.55,True,True,532.39,Success
run_211,1580.1818884015534,M5,6371000.0,5.972e+24,112259.36643560872,4.6506475384736816e-05,0.004999857105508344,0.05,0.6666,True,0.77,False,0.55,True,True,404.595,Success
run_204,1152.4107907946843,M5,6371000.0,5.972e+24,32169.10184071846,0.00025717600497919183,0.0005640204495453748,0.05,0.6666,True,0.77,False,0.55,True,True,351.474,Success
run_214,404.12083536948387,M5,6371000.0,5.972e+24,945229.0394121816,0.0018140515012068288,0.001092544194493298,0.05,0.6666,True,0.77,False,0.55,True,True,317.038,Success
run_216,322.1602800132998,M5,6371000.0,5.972e+24,319111.4767833729,2.4424525621214137e-06,0.000134525170753179,0.05,0.6666,True,0.77,False,0.55,True,True,266.796,Success
run_217,401.2441051348738,M5,6371000.0,5.972e+24,65101.40321630095,0.04448674657686207,0.3692495275334457,0.05,0.6666,True,0.77,False,0.55,True,True,308.829,Success
run_209,1581.808596079051,M5,6371000.0,5.972e+24,17916.54038711412,1.017097046247937e-06,1.68796490390537e-05,0.05,0.6666,True,0.77,False,0.55,True,True,370.651,Success
run_218,1221.5331216632846,M5,6371000.0,5.972e+24,207586.5457580358,6.5802467508586e-06,0.00015729949778671068,0.05,0.6666,True,0.77,False,0.55,True,True,365.381,Success
run_210,1875.6244771378913,M5,6371000.0,5.972e+24,32826.54276269013,0.00014566960671223372,2.402825636194592e-06,0.05,0.6666,True,0.77,False,0.55,True,True,388.852,Success
run_212,699.8777395688942,M5,6371000.0,5.972e+24,74525.1628561297,0.00014704842630890928,2.9307817057812456e-06,0.05,0.6666,True,0.77,False,0.55,True,True,287.122,Success
run_219,1725.1704349283636,M5,6371000.0,5.972e+24,210525.5662330664,3.525631485709699e-05,0.001837443482148091,0.05,0.6666,True,0.77,False,0.55,True,True,419.866,Success
run_215,905.5603359249209,M5,6371000.0,5.972e+24,13795.822723291358,0.0006105291263606467,1.4261254766433735e-06,0.05,0.6666,True,0.77,False,0.55,True,True,294.024,Success
run_220,1570.5809743523437,M5,6371000.0,5.972e+24,768916.3939347769,2.942213886798002e-06,0.006414926960630085,0.05,0.6666,True,0.77,False,0.55,True,True,521.913,Success
run_213,1318.0996640931987,M5,6371000.0,5.972e+24,10159.184979728856,0.004628092051755756,6.659406227832476e-06,0.05,0.6666,True,0.77,False,0.55,True,True,356.923,Success
run_221,210.50325882677356,M5,6371000.0,5.972e+24,639010.7811555406,0.0001845515636664361,0.0012694308792923481,0.05,0.6666,True,0.77,False,0.55,True,True,258.76,Success
run_223,214.94478501828894,M5,6371000.0,5.972e+24,819544.7641664644,0.0001229386404291902,0.016515573081542393,0.05,0.6666,True,0.77,False,0.55,True,True,266.108,Success
run_222,322.70827641155836,M5,6371000.0,5.972e+24,198700.54206637852,3.279249017211757e-06,0.09767692800394862,0.05,0.6666,True,0.77,False,0.55,True,True,281.689,Success
run_226,1844.2574430511436,M5,6371000.0,5.972e+24,611892.7069541365,2.2011786652614526e-06,0.05957285730349464,0.05,0.6666,True,0.77,False,0.55,True,True,567.164,Success
run_230,819.555777890752,M5,6371000.0,5.972e+24,81860.87328813788,2.1225920363828983e-05,0.07526710523218275,0.05,0.6666,True,0.77,False,0.55,True,True,351.071,Success
run_224,671.0912102549152,M5,6371000.0,5.972e+24,10869.40552738991,8.314892528640325e-05,0.0015172546321981807,0.05,0.6666,True,0.77,False,0.55,True,True,277.872,Success
run_228,362.1297024487226,M5,6371000.0,5.972e+24,34253.74449564331,5.939858118864927e-06,0.0007293561568422378,0.05,0.6666,True,0.77,False,0.55,True,True,254.478,Success
run_232,369.23836249396925,M5,6371000.0,5.972e+24,35574.026548716334,2.4524204140613272e-05,0.012656932559361412,0.05,0.6666,True,0.77,False,0.55,True,True,268.946,Success
run_227,1372.600584976418,M5,6371000.0,5.972e+24,227639.9975754837,0.32092787368008374,3.9530148188410655e-05,0.05,0.6666,True,0.77,False,0.55,True,True,405.799,Success
run_231,383.1496417831762,M5,6371000.0,5.972e+24,29702.50776979582,1.94395656315626e-06,0.0009082573710512035,0.05,0.6666,True,0.77,False,0.55,True,True,255.996,Success
run_233,482.4181563080726,M5,6371000.0,5.972e+24,113954.38233598802,0.00027470164428208767,6.352223441783203e-06,0.05,0.6666,True,0.77,False,0.55,True,True,272.416,Success
run_237,1285.8964335593414,M5,6371000.0,5.972e+24,430626.1475324102,0.29047242896313225,0.002595334571325966,0.05,0.6666,True,0.77,False,0.55,True,True,523.448,Success
run_235,258.8997744699393,M5,6371000.0,5.972e+24,364815.63625987136,0.0013033749185128905,1.4020820208910462e-05,0.05,0.6666,True,0.77,False,0.55,True,True,252.909,Success
run_234,1617.4050633040947,M5,6371000.0,5.972e+24,570806.8300159964,0.0033801030227280427,1.764249236740224e-05,0.05,0.6666,True,0.77,False,0.55,True,True,413.93,Success
run_236,845.9801611822385,M5,6371000.0,5.972e+24,180915.93034587707,9.679695375806736e-05,1.0299424405351278e-05,0.05,0.6666,True,0.77,False,0.55,True,True,328.155,Success
run_225,1789.3460365991182,M5,6371000.0,5.972e+24,195870.65348408485,0.01651028891998464,3.701332061588852e-06,0.05,0.6666,True,0.77,False,0.55,True,True,408.09,Success
run_229,1240.4654170201952,M5,6371000.0,5.972e+24,32988.58465898426,0.008173712874242968,6.0276246599634176e-05,0.05,0.6666,True,0.77,False,0.55,True,True,357.46,Success
run_238,595.4306653997285,M5,6371000.0,5.972e+24,164978.03266189454,0.01741462285607307,1.885580503615103e-05,0.05,0.6666,True,0.77,False,0.55,True,True,297.46,Success
run_245,1625.587188574352,M5,6371000.0,5.972e+24,13384.693808471173,2.465362017129793e-06,0.13469973629855134,0.05,0.6666,True,0.77,False,0.55,True,True,385.971,Success
run_239,929.6281293351063,M5,6371000.0,5.972e+24,34754.30940468873,7.275555610394296e-05,0.0021219206356256942,0.05,0.6666,True,0.77,False,0.55,True,True,337.006,Success
run_246,386.50874782214294,M5,6371000.0,5.972e+24,283113.49290206627,0.0012363489883094412,0.0042973053917490355,0.05,0.6666,True,0.77,False,0.55,True,True,295.963,Success
run_247,1484.1928622108046,M5,6371000.0,5.972e+24,12953.416546820134,7.937668206562506e-06,0.009084132235754789,0.05,0.6666,True,0.77,False,0.55,True,True,364.271,Success
run_241,1076.8524277689662,M5,6371000.0,5.972e+24,16794.094686207594,0.013782748643105408,0.00023112948295162265,0.05,0.6666,True,0.77,False,0.55,True,True,343.615,Success
run_243,854.0797417509598,M5,6371000.0,5.972e+24,27987.151661648826,0.01790618560920936,0.0020771359870671367,0.05,0.6666,True,0.77,False,0.55,True,True,331.652,Success
run_242,1006.5418170854199,M5,6371000.0,5.972e+24,19097.194105410963,0.0034816519051553765,0.0006442135970206953,0.05,0.6666,True,0.77,False,0.55,True,True,338.035,Success
run_249,1197.660270140104,M5,6371000.0,5.972e+24,402703.50999210577,0.02208174598294042,0.336139377371734,0.05,0.6666,True,0.77,False,0.55,True,True,560.083,Success
run_250,1642.1316596577744,M5,6371000.0,5.972e+24,516080.8275577771,0.004816874168010158,0.04142235326863888,0.05,0.6666,True,0.77,False,0.55,True,True,561.058,Success
run_240,1550.1260046533735,M5,6371000.0,5.972e+24,66028.84516167124,0.18528713132435262,0.0019797519945090854,0.05,0.6666,True,0.77,False,0.55,True,True,413.966,Success
run_252,1511.8948420456209,M5,6371000.0,5.972e+24,382215.2582720531,0.04056628946698702,0.0442600271148382,0.05,0.6666,True,0.77,False,0.55,True,True,554.338,Success
run_254,1933.2186844696223,M5,6371000.0,5.972e+24,69146.55439849899,1.7920693111968327e-05,0.026827116385142586,0.05,0.6666,True,0.77,False,0.55,True,True,434.911,Success
run_248,1475.4493717237349,M5,6371000.0,5.972e+24,62036.523561035705,2.6251761165517392e-05,0.0001239304529582823,0.05,0.6666,True,0.77,False,0.55,True,True,373.53,Success
run_255,1211.0274415653826,M5,6371000.0,5.972e+24,120177.24411617628,0.01280659549930391,0.0012395794786942598,0.05,0.6666,True,0.77,False,0.55,True,True,400.214,Success
run_251,1531.2716449746893,M5,6371000.0,5.972e+24,344177.63431820815,0.00253666778555734,8.849959634655061e-06,0.05,0.6666,True,0.77,False,0.55,True,True,393.356,Success
run_258,1675.4298797534775,M5,6371000.0,5.972e+24,12190.120265544576,0.0017686986744078201,0.36061967742004697,0.05,0.6666,True,0.77,False,0.55,True,True,406.491,Success
run_259,1638.9280586683285,M5,6371000.0,5.972e+24,120995.96990349665,1.0594972703643735e-05,0.020650733044816596,0.05,0.6666,True,0.77,False,0.55,True,True,430.313,Success
run_253,766.1463675836973,M5,6371000.0,5.972e+24,211870.51798448304,0.3128816602946755,0.022251392643642107,0.05,0.6666,True,0.77,False,0.55,True,True,378.141,Success
run_256,1124.9728320829981,M5,6371000.0,5.972e+24,10928.219089721637,0.00024143749660148986,0.008305650608179291,0.05,0.6666,True,0.77,False,0.55,True,True,350.21,Success
run_257,1057.6270319882178,M5,6371000.0,5.972e+24,37705.09595766255,0.058881100714815664,1.332006868352742e-05,0.05,0.6666,True,0.77,False,0.55,True,True,346.949,Success
run_263,1410.4809650462219,M5,6371000.0,5.972e+24,160093.02933906743,3.2087209773514646e-05,0.0022566057857992027,0.05,0.6666,True,0.77,False,0.55,True,True,391.832,Success
run_265,158.9481448031409,M5,6371000.0,5.972e+24,163530.84283007894,3.68961087582247e-05,0.001460621472950538,0.05,0.6666,True,0.77,False,0.55,True,True,230.044,Success
run_260,716.5716642765244,M5,6371000.0,5.972e+24,284750.28937151923,0.004303021533647837,9.6357954178823e-05,0.05,0.6666,True,0.77,False,0.55,True,True,339.676,Success
run_266,620.1632562924792,M5,6371000.0,5.972e+24,150041.09769314606,0.042402857091254166,0.030078078055051954,0.05,0.6666,True,0.77,False,0.55,True,True,373.449,Success
run_267,1083.06102717615,M5,6371000.0,5.972e+24,146136.1328356015,0.0015621347587623051,0.014815874335478558,0.05,0.6666,True,0.77,False,0.55,True,True,394.598,Success
run_261,1170.1563639780309,M5,6371000.0,5.972e+24,16277.882765054543,0.7757829199784377,2.628037726744376e-06,0.05,0.6666,True,0.77,False,0.55,True,True,358.289,Success
run_262,1420.097127773387,M5,6371000.0,5.972e+24,66762.06619847608,0.006093664558017424,7.398234765754221e-06,0.05,0.6666,True,0.77,False,0.55,True,True,371.373,Success
run_270,1223.6376984301764,M5,6371000.0,5.972e+24,287620.31838199985,0.6678150919252589,0.00017762070868456228,0.05,0.6666,True,0.77,False,0.55,True,True,461.42,Success
run_264,638.7225937902547,M5,6371000.0,5.972e+24,21565.78702722786,0.4248879265321748,0.023166642229229827,0.05,0.6666,True,0.77,False,0.55,True,True,296.898,Success
run_273,993.0465557444703,M5,6371000.0,5.972e+24,200967.48805442677,7.148347490486117e-06,0.003972774331310735,0.05,0.6666,True,0.77,False,0.55,True,True,359.009,Success
run_268,1350.5405143921118,M5,6371000.0,5.972e+24,104676.11135636804,0.00010391109016809273,7.739626956316966e-06,0.05,0.6666,True,0.77,False,0.55,True,True,361.991,Success
run_275,1119.6913972286507,M5,6371000.0,5.972e+24,162070.22761522068,2.6371632269612568e-06,0.270405879535993,0.05,0.6666,True,0.77,False,0.55,True,True,499.727,Success
run_271,856.4238985344722,M5,6371000.0,5.972e+24,604498.0106641402,0.0006920925154947865,1.3734918408610188e-05,0.05,0.6666,True,0.77,False,0.55,True,True,352.463,Success
run_269,1849.2035240902403,M5,6371000.0,5.972e+24,236635.46276929288,0.015462305330827548,1.6392102800892692e-06,0.05,0.6666,True,0.77,False,0.55,True,True,411.961,Success
run_277,2019.2576015208238,M5,6371000.0,5.972e+24,60512.424432822714,0.004352483892703383,0.35520826600015754,0.05,0.6666,True,0.77,False,0.55,True,True,542.351,Success
run_274,2037.8462517788244,M5,6371000.0,5.972e+24,45466.26956477656,0.00015716870523223053,9.094784747184623e-06,0.05,0.6666,True,0.77,False,0.55,True,True,398.88,Success
run_278,1465.930224532342,M5,6371000.0,5.972e+24,406196.8798839165,0.22746545276215177,1.391986885598838e-06,0.05,0.6666,True,0.77,False,0.55,True,True,408.321,Success
run_272,1762.8612359116407,M5,6371000.0,5.972e+24,259588.480311294,0.0007749162118024118,1.076097482946319e-06,0.05,0.6666,True,0.77,False,0.55,True,True,393.988,Success
run_279,622.6556045083107,M5,6371000.0,5.972e+24,254629.52730024123,0.00011810337111934873,0.09598799043325873,0.05,0.6666,True,0.77,False,0.55,True,True,395.705,Success
run_276,1402.1331233806216,M5,6371000.0,5.972e+24,72975.06275871558,0.002610989626402669,3.4324527943416996e-05,0.05,0.6666,True,0.77,False,0.55,True,True,370.913,Success
run_282,999.4227964140182,M5,6371000.0,5.972e+24,85468.80473709964,0.0006035744065787916,0.013718300936138827,0.05,0.6666,True,0.77,False,0.55,True,True,363.54,Success
run_281,831.5116792362486,M5,6371000.0,5.972e+24,31125.9685311071,0.0031118987776051457,0.008934480094857917,0.05,0.6666,True,0.77,False,0.55,True,True,338.948,Success
run_283,604.9476139830177,M5,6371000.0,5.972e+24,18621.85591799969,0.0023174805254159822,0.04677941218516618,0.05,0.6666,True,0.77,False,0.55,True,True,312.384,Success
run_285,1429.9094819350003,M5,6371000.0,5.972e+24,189630.2897872748,0.0005816183697465496,0.003880846554059369,0.05,0.6666,True,0.77,False,0.55,True,True,414.739,Success
run_286,1264.845521104615,M5,6371000.0,5.972e+24,251525.4555751342,4.398500876937966e-06,0.07151431642971393,0.05,0.6666,True,0.77,False,0.55,True,True,499.233,Success
run_280,1819.1051929634452,M5,6371000.0,5.972e+24,37456.27750069829,1.2034223684852027e-05,3.0079484368539382e-05,0.05,0.6666,True,0.77,False,0.55,True,True,386.868,Success
run_292,279.9233768401008,M5,6371000.0,5.972e+24,107094.76053675334,6.450964151712584e-05,0.663253281044807,0.05,0.6666,True,0.77,False,0.55,True,True,279.844,Success
run_284,792.8629339766869,M5,6371000.0,5.972e+24,415786.4281068696,0.16224471386527678,0.14731398090649794,0.05,0.6666,True,0.77,False,0.55,True,True,413.785,Success
run_287,1022.9864847930954,M5,6371000.0,5.972e+24,335341.2682766298,0.07338957766473755,6.930337640925187e-05,0.05,0.6666,True,0.77,False,0.55,True,True,379.57,Success
run_289,573.0045747119343,M5,6371000.0,5.972e+24,165964.1671824346,2.079185906323842e-05,2.4570043281400846e-05,0.05,0.6666,True,0.77,False,0.55,True,True,286.306,Success
run_288,805.3805121828677,M5,6371000.0,5.972e+24,26749.71675950732,0.1996100852363664,0.00036613445152378066,0.05,0.6666,True,0.77,False,0.55,True,True,327.752,Success
run_293,941.1615721728347,M5,6371000.0,5.972e+24,75305.01566758518,0.0009225845959403788,0.38000510067287874,0.05,0.6666,True,0.77,False,0.55,True,True,419.203,Success
run_294,699.5565318933483,M5,6371000.0,5.972e+24,805253.3526105683,0.00589956699854863,4.642529988752189e-05,0.05,0.6666,True,0.77,False,0.55,True,True,369.589,Success
run_290,529.5984695369822,M5,6371000.0,5.972e+24,317157.84000545036,0.008440355743782945,0.0001404914614940468,0.05,0.6666,True,0.77,False,0.55,True,True,327.958,Success
run_291,1685.051204429593,M5,6371000.0,5.972e+24,29545.333512754663,1.7990008983444436e-05,5.750348479398746e-05,0.05,0.6666,True,0.77,False,0.55,True,True,379.782,Success
run_300,1248.7170648840076,M5,6371000.0,5.972e+24,211688.40648267017,0.9812242658808036,4.330189558972955e-06,0.05,0.6666,True,0.77,False,0.55,True,True,389.513,Success
run_295,213.63522624492566,M5,6371000.0,5.972e+24,14875.410403826429,0.00022870913088756726,0.00022628737342914883,0.05,0.6666,True,0.77,False,0.55,True,True,219.604,Success
run_296,795.7580553775244,M5,6371000.0,5.972e+24,10123.812899230286,0.05993750487508695,0.0034217967201875723,0.05,0.6666,True,0.77,False,0.55,True,True,292.424,Success
run_302,450.27570902242115,M5,6371000.0,5.972e+24,33702.371854356716,1.3289356950760898e-05,0.03653884919278439,0.05,0.6666,True,0.77,False,0.55,True,True,282.166,Success
run_299,530.2740285427992,M5,6371000.0,5.972e+24,17686.343638750965,0.018460223217898666,2.4904376216377894e-06,0.05,0.6666,True,0.77,False,0.55,True,True,267.893,Success
run_298,316.72956214308994,M5,6371000.0,5.972e+24,266694.9484938419,0.004199641789543964,0.0002383651177718372,0.05,0.6666,True,0.77,False,0.55,True,True,276.623,Success
run_297,800.7249949237552,M5,6371000.0,5.972e+24,114674.9265971142,1.2861093406747112e-05,1.6323208053644723e-05,0.05,0.6666,True,0.77,False,0.55,True,True,319.575,Success
run_301,1259.9131845025963,M5,6371000.0,5.972e+24,13705.293892173077,0.000934716038396183,0.006266071409215762,0.05,0.6666,True,0.77,False,0.55,True,True,362.596,Success
run_306,1383.9126862612493,M5,6371000.0,5.972e+24,440072.7114408468,0.000844820197741126,0.00025891768032974783,0.05,0.6666,True,0.77,False,0.55,True,True,413.258,Success
run_308,1562.0766052116085,M5,6371000.0,5.972e+24,277545.37036087894,0.00020736252181750834,0.024037486443961385,0.05,0.6666,True,0.77,False,0.55,True,True,506.602,Success
run_304,208.67674907947764,M5,6371000.0,5.972e+24,27857.111845584837,0.05752749404410048,1.1180994702740026e-06,0.05,0.6666,True,0.77,False,0.55,True,True,219.284,Success
run_310,730.6551736449403,M5,6371000.0,5.972e+24,17136.982558347645,6.950235894640949e-05,0.3105876119212882,0.05,0.6666,True,0.77,False,0.55,True,True,320.465,Success
